{'loss': 0.8443, 'grad_norm': 0.15264348685741425, 'learning_rate': 1.5823095406296515e-05, 'epoch': 0.75}
{'loss': 0.845, 'grad_norm': 0.12509723007678986, 'learning_rate': 1.5806939740091737e-05, 'epoch': 0.75}
{'loss': 0.8511, 'grad_norm': 0.14350223541259766, 'learning_rate': 1.5790761173967036e-05, 'epoch': 0.75}
{'loss': 0.8484, 'grad_norm': 0.14083433151245117, 'learning_rate': 1.57745597717233e-05, 'epoch': 0.75}
{'loss': 0.8614, 'grad_norm': 0.11575265973806381, 'learning_rate': 1.5758335597251456e-05, 'epoch': 0.75}
{'loss': 0.8606, 'grad_norm': 0.15561144053936005, 'learning_rate': 1.5742088714532247e-05, 'epoch': 0.75}
{'loss': 0.8576, 'grad_norm': 0.1345452517271042, 'learning_rate': 1.5725819187635968e-05, 'epoch': 0.75}
{'loss': 0.8572, 'grad_norm': 0.13890787959098816, 'learning_rate': 1.5709527080722202e-05, 'epoch': 0.75}
{'loss': 0.8392, 'grad_norm': 0.1517346203327179, 'learning_rate': 1.5693212458039585e-05, 'epoch': 0.75}
{'loss': 0.8623, 'grad_norm': 0.1276487112045288, 'learning_rate': 1.5676875383925538e-05, 'epoch': 0.76}
{'loss': 0.8455, 'grad_norm': 0.13014072179794312, 'learning_rate': 1.566051592280603e-05, 'epoch': 0.76}
{'loss': 0.8356, 'grad_norm': 0.13822583854198456, 'learning_rate': 1.56441341391953e-05, 'epoch': 0.76}
{'loss': 0.8535, 'grad_norm': 0.11708234995603561, 'learning_rate': 1.562773009769564e-05, 'epoch': 0.76}
{'loss': 0.8542, 'grad_norm': 0.11469117552042007, 'learning_rate': 1.561130386299709e-05, 'epoch': 0.76}
{'loss': 0.84, 'grad_norm': 0.12045692652463913, 'learning_rate': 1.559485549987723e-05, 'epoch': 0.76}
{'loss': 0.8371, 'grad_norm': 0.11142777651548386, 'learning_rate': 1.5578385073200894e-05, 'epoch': 0.76}
{'loss': 0.8363, 'grad_norm': 0.12043801695108414, 'learning_rate': 1.5561892647919922e-05, 'epoch': 0.76}
{'loss': 0.8571, 'grad_norm': 0.11596745997667313, 'learning_rate': 1.5545378289072923e-05, 'epoch': 0.76}
{'loss': 0.8456, 'grad_norm': 0.12319744378328323, 'learning_rate': 1.552884206178498e-05, 'epoch': 0.77}
{'loss': 0.8624, 'grad_norm': 0.1356666386127472, 'learning_rate': 1.551228403126744e-05, 'epoch': 0.77}
{'loss': 0.8417, 'grad_norm': 0.13228239119052887, 'learning_rate': 1.5495704262817595e-05, 'epoch': 0.77}
{'loss': 0.8277, 'grad_norm': 0.1584501415491104, 'learning_rate': 1.547910282181851e-05, 'epoch': 0.77}
{'loss': 0.855, 'grad_norm': 0.120465949177742, 'learning_rate': 1.546247977373867e-05, 'epoch': 0.77}
{'loss': 0.8441, 'grad_norm': 0.15672671794891357, 'learning_rate': 1.5445835184131803e-05, 'epoch': 0.77}
{'loss': 0.8588, 'grad_norm': 0.1652311384677887, 'learning_rate': 1.5429169118636566e-05, 'epoch': 0.77}
{'loss': 0.8406, 'grad_norm': 0.1252010017633438, 'learning_rate': 1.5412481642976317e-05, 'epoch': 0.77}
{'loss': 0.8617, 'grad_norm': 0.15724463760852814, 'learning_rate': 1.5395772822958844e-05, 'epoch': 0.77}
{'loss': 0.8398, 'grad_norm': 0.13904041051864624, 'learning_rate': 1.537904272447611e-05, 'epoch': 0.78}
{'loss': 0.8592, 'grad_norm': 0.13239450752735138, 'learning_rate': 1.5362291413503984e-05, 'epoch': 0.78}
{'loss': 0.8479, 'grad_norm': 0.1625339835882187, 'learning_rate': 1.534551895610199e-05, 'epoch': 0.78}
{'loss': 0.841, 'grad_norm': 0.1232694685459137, 'learning_rate': 1.5328725418413045e-05, 'epoch': 0.78}
{'loss': 0.8398, 'grad_norm': 0.16584977507591248, 'learning_rate': 1.53119108666632e-05, 'epoch': 0.78}
{'loss': 0.8639, 'grad_norm': 0.14692087471485138, 'learning_rate': 1.5295075367161366e-05, 'epoch': 0.78}
{'loss': 0.8643, 'grad_norm': 0.15698181092739105, 'learning_rate': 1.5278218986299074e-05, 'epoch': 0.78}
{'loss': 0.8627, 'grad_norm': 0.12058016657829285, 'learning_rate': 1.5261341790550196e-05, 'epoch': 0.78}
{'loss': 0.8482, 'grad_norm': 0.16789919137954712, 'learning_rate': 1.524444384647069e-05, 'epoch': 0.79}
{'loss': 0.8435, 'grad_norm': 0.12849965691566467, 'learning_rate': 1.5227525220698332e-05, 'epoch': 0.79}
{'loss': 0.855, 'grad_norm': 0.14649617671966553, 'learning_rate': 1.5210585979952461e-05, 'epoch': 0.79}
{'loss': 0.8453, 'grad_norm': 0.15867428481578827, 'learning_rate': 1.5193626191033713e-05, 'epoch': 0.79}
{'loss': 0.8409, 'grad_norm': 0.14373698830604553, 'learning_rate': 1.5176645920823752e-05, 'epoch': 0.79}
{'loss': 0.8605, 'grad_norm': 0.12483302503824234, 'learning_rate': 1.515964523628501e-05, 'epoch': 0.79}
{'loss': 0.8342, 'grad_norm': 0.1421588957309723, 'learning_rate': 1.5142624204460437e-05, 'epoch': 0.79}
{'loss': 0.8289, 'grad_norm': 0.11987532675266266, 'learning_rate': 1.5125582892473206e-05, 'epoch': 0.79}
{'loss': 0.836, 'grad_norm': 0.13983950018882751, 'learning_rate': 1.5108521367526478e-05, 'epoch': 0.79}
{'loss': 0.8553, 'grad_norm': 0.12923088669776917, 'learning_rate': 1.5091439696903116e-05, 'epoch': 0.8}
{'loss': 0.8567, 'grad_norm': 0.11918773502111435, 'learning_rate': 1.5074337947965436e-05, 'epoch': 0.8}
{'loss': 0.8647, 'grad_norm': 0.12422345578670502, 'learning_rate': 1.5057216188154928e-05, 'epoch': 0.8}
{'loss': 0.8543, 'grad_norm': 0.12948746979236603, 'learning_rate': 1.5040074484992e-05, 'epoch': 0.8}
{'loss': 0.8569, 'grad_norm': 0.14444264769554138, 'learning_rate': 1.5022912906075703e-05, 'epoch': 0.8}
{'loss': 0.866, 'grad_norm': 0.13094539940357208, 'learning_rate': 1.500573151908347e-05, 'epoch': 0.8}
{'loss': 0.8606, 'grad_norm': 0.15835939347743988, 'learning_rate': 1.4988530391770857e-05, 'epoch': 0.8}
{'loss': 0.8427, 'grad_norm': 0.15462005138397217, 'learning_rate': 1.4971309591971252e-05, 'epoch': 0.8}
{'loss': 0.846, 'grad_norm': 0.13172511756420135, 'learning_rate': 1.4954069187595633e-05, 'epoch': 0.8}
{'loss': 0.8466, 'grad_norm': 0.14506059885025024, 'learning_rate': 1.493680924663228e-05, 'epoch': 0.81}
{'loss': 0.8462, 'grad_norm': 0.12886981666088104, 'learning_rate': 1.4919529837146529e-05, 'epoch': 0.81}
{'loss': 0.8522, 'grad_norm': 0.14681172370910645, 'learning_rate': 1.4902231027280484e-05, 'epoch': 0.81}
{'loss': 0.8371, 'grad_norm': 0.12383216619491577, 'learning_rate': 1.4884912885252751e-05, 'epoch': 0.81}
{'loss': 0.8463, 'grad_norm': 0.1667429506778717, 'learning_rate': 1.4867575479358181e-05, 'epoch': 0.81}
{'loss': 0.8597, 'grad_norm': 0.1252775937318802, 'learning_rate': 1.485021887796759e-05, 'epoch': 0.81}
{'loss': 0.8412, 'grad_norm': 0.14753030240535736, 'learning_rate': 1.4832843149527491e-05, 'epoch': 0.81}
{'loss': 0.8557, 'grad_norm': 0.17357753217220306, 'learning_rate': 1.4815448362559826e-05, 'epoch': 0.81}
{'loss': 0.8305, 'grad_norm': 0.13015930354595184, 'learning_rate': 1.4798034585661696e-05, 'epoch': 0.81}
{'loss': 0.846, 'grad_norm': 0.143575057387352, 'learning_rate': 1.4780601887505088e-05, 'epoch': 0.82}
{'loss': 0.847, 'grad_norm': 0.1518608182668686, 'learning_rate': 1.4763150336836605e-05, 'epoch': 0.82}
{'loss': 0.8451, 'grad_norm': 0.12401445209980011, 'learning_rate': 1.4745680002477206e-05, 'epoch': 0.82}
{'loss': 0.8484, 'grad_norm': 0.16550172865390778, 'learning_rate': 1.4728190953321904e-05, 'epoch': 0.82}
{'loss': 0.8549, 'grad_norm': 0.11549145728349686, 'learning_rate': 1.4710683258339536e-05, 'epoch': 0.82}
{'loss': 0.8392, 'grad_norm': 0.14977766573429108, 'learning_rate': 1.4693156986572457e-05, 'epoch': 0.82}
{'loss': 0.8503, 'grad_norm': 0.12466495484113693, 'learning_rate': 1.4675612207136283e-05, 'epoch': 0.82}
{'loss': 0.8483, 'grad_norm': 0.13005363941192627, 'learning_rate': 1.4658048989219615e-05, 'epoch': 0.82}
{'loss': 0.8452, 'grad_norm': 0.1447051614522934, 'learning_rate': 1.4640467402083772e-05, 'epoch': 0.82}
{'loss': 0.8267, 'grad_norm': 0.12106157094240189, 'learning_rate': 1.4622867515062504e-05, 'epoch': 0.83}
{'loss': 0.8629, 'grad_norm': 0.14231650531291962, 'learning_rate': 1.4605249397561735e-05, 'epoch': 0.83}
{'loss': 0.8424, 'grad_norm': 0.1350799947977066, 'learning_rate': 1.4587613119059283e-05, 'epoch': 0.83}
{'loss': 0.8546, 'grad_norm': 0.1332925409078598, 'learning_rate': 1.4569958749104576e-05, 'epoch': 0.83}
{'loss': 0.8522, 'grad_norm': 0.15270814299583435, 'learning_rate': 1.455228635731839e-05, 'epoch': 0.83}
{'loss': 0.835, 'grad_norm': 0.12866197526454926, 'learning_rate': 1.4534596013392574e-05, 'epoch': 0.83}
{'loss': 0.8442, 'grad_norm': 0.118299201130867, 'learning_rate': 1.4516887787089773e-05, 'epoch': 0.83}
{'loss': 0.8551, 'grad_norm': 0.12762902677059174, 'learning_rate': 1.4499161748243147e-05, 'epoch': 0.83}
{'loss': 0.8514, 'grad_norm': 0.1374128758907318, 'learning_rate': 1.4481417966756102e-05, 'epoch': 0.84}
{'loss': 0.8322, 'grad_norm': 0.13392791152000427, 'learning_rate': 1.4463656512602012e-05, 'epoch': 0.84}
{'loss': 0.8565, 'grad_norm': 0.12492507696151733, 'learning_rate': 1.4445877455823947e-05, 'epoch': 0.84}
{'loss': 0.8374, 'grad_norm': 0.1473301351070404, 'learning_rate': 1.4428080866534397e-05, 'epoch': 0.84}
{'loss': 0.8416, 'grad_norm': 0.12355798482894897, 'learning_rate': 1.441026681491498e-05, 'epoch': 0.84}
{'loss': 0.8462, 'grad_norm': 0.15420246124267578, 'learning_rate': 1.4392435371216188e-05, 'epoch': 0.84}
{'loss': 0.8304, 'grad_norm': 0.12406132370233536, 'learning_rate': 1.4374586605757094e-05, 'epoch': 0.84}
{'loss': 0.8534, 'grad_norm': 0.14577719569206238, 'learning_rate': 1.435672058892509e-05, 'epoch': 0.84}
{'loss': 0.8551, 'grad_norm': 0.13479772210121155, 'learning_rate': 1.4338837391175582e-05, 'epoch': 0.84}
{'loss': 0.8479, 'grad_norm': 0.13274843990802765, 'learning_rate': 1.4320937083031748e-05, 'epoch': 0.85}
{'loss': 0.843, 'grad_norm': 0.13655605912208557, 'learning_rate': 1.4303019735084225e-05, 'epoch': 0.85}
{'loss': 0.8518, 'grad_norm': 0.13790075480937958, 'learning_rate': 1.4285085417990863e-05, 'epoch': 0.85}
{'loss': 0.8467, 'grad_norm': 0.1301451325416565, 'learning_rate': 1.4267134202476418e-05, 'epoch': 0.85}
{'loss': 0.8469, 'grad_norm': 0.13829991221427917, 'learning_rate': 1.424916615933229e-05, 'epoch': 0.85}
{'loss': 0.8408, 'grad_norm': 0.1270693838596344, 'learning_rate': 1.4231181359416249e-05, 'epoch': 0.85}
{'loss': 0.8627, 'grad_norm': 0.13133810460567474, 'learning_rate': 1.4213179873652127e-05, 'epoch': 0.85}
{'loss': 0.823, 'grad_norm': 0.12289799749851227, 'learning_rate': 1.4195161773029572e-05, 'epoch': 0.85}
{'loss': 0.829, 'grad_norm': 0.136736199259758, 'learning_rate': 1.4177127128603748e-05, 'epoch': 0.85}
{'loss': 0.8411, 'grad_norm': 0.11718413978815079, 'learning_rate': 1.4159076011495061e-05, 'epoch': 0.86}
{'loss': 0.8366, 'grad_norm': 0.13695688545703888, 'learning_rate': 1.4141008492888881e-05, 'epoch': 0.86}
{'loss': 0.8505, 'grad_norm': 0.117610402405262, 'learning_rate': 1.412292464403525e-05, 'epoch': 0.86}
{'loss': 0.8459, 'grad_norm': 0.1219089925289154, 'learning_rate': 1.4104824536248615e-05, 'epoch': 0.86}
{'loss': 0.8282, 'grad_norm': 0.1117529571056366, 'learning_rate': 1.4086708240907543e-05, 'epoch': 0.86}
{'loss': 0.8445, 'grad_norm': 0.12637171149253845, 'learning_rate': 1.4068575829454436e-05, 'epoch': 0.86}
{'loss': 0.8509, 'grad_norm': 0.11672438681125641, 'learning_rate': 1.4050427373395241e-05, 'epoch': 0.86}
{'loss': 0.8428, 'grad_norm': 0.1155790165066719, 'learning_rate': 1.4032262944299193e-05, 'epoch': 0.86}
{'loss': 0.8436, 'grad_norm': 0.1102152168750763, 'learning_rate': 1.4014082613798503e-05, 'epoch': 0.86}
{'loss': 0.8431, 'grad_norm': 0.135074645280838, 'learning_rate': 1.3995886453588103e-05, 'epoch': 0.87}
{'loss': 0.8538, 'grad_norm': 0.12436682730913162, 'learning_rate': 1.3977674535425339e-05, 'epoch': 0.87}
{'loss': 0.8425, 'grad_norm': 0.13294784724712372, 'learning_rate': 1.3959446931129703e-05, 'epoch': 0.87}
{'loss': 0.8476, 'grad_norm': 0.14157822728157043, 'learning_rate': 1.3941203712582552e-05, 'epoch': 0.87}
{'loss': 0.8469, 'grad_norm': 0.11014175415039062, 'learning_rate': 1.3922944951726811e-05, 'epoch': 0.87}
{'loss': 0.844, 'grad_norm': 0.13815800845623016, 'learning_rate': 1.3904670720566697e-05, 'epoch': 0.87}
{'loss': 0.8475, 'grad_norm': 0.10857562720775604, 'learning_rate': 1.388638109116744e-05, 'epoch': 0.87}
{'loss': 0.8403, 'grad_norm': 0.13583850860595703, 'learning_rate': 1.3868076135654991e-05, 'epoch': 0.87}
{'loss': 0.8232, 'grad_norm': 0.11417558789253235, 'learning_rate': 1.3849755926215736e-05, 'epoch': 0.87}
{'loss': 0.8594, 'grad_norm': 0.1208663210272789, 'learning_rate': 1.3831420535096223e-05, 'epoch': 0.88}
{'loss': 0.8369, 'grad_norm': 0.119002565741539, 'learning_rate': 1.3813070034602862e-05, 'epoch': 0.88}
{'loss': 0.8391, 'grad_norm': 0.11318669468164444, 'learning_rate': 1.3794704497101656e-05, 'epoch': 0.88}
{'loss': 0.8413, 'grad_norm': 0.1208491101861, 'learning_rate': 1.3776323995017897e-05, 'epoch': 0.88}
{'loss': 0.8545, 'grad_norm': 0.12601719796657562, 'learning_rate': 1.3757928600835902e-05, 'epoch': 0.88}
{'loss': 0.8539, 'grad_norm': 0.1009206548333168, 'learning_rate': 1.3739518387098704e-05, 'epoch': 0.88}
{'loss': 0.8418, 'grad_norm': 0.10952402651309967, 'learning_rate': 1.372109342640779e-05, 'epoch': 0.88}
{'loss': 0.8598, 'grad_norm': 0.11063583195209503, 'learning_rate': 1.3702653791422788e-05, 'epoch': 0.88}
{'loss': 0.8491, 'grad_norm': 0.11414824426174164, 'learning_rate': 1.3684199554861206e-05, 'epoch': 0.89}
{'loss': 0.8421, 'grad_norm': 0.11195129156112671, 'learning_rate': 1.366573078949813e-05, 'epoch': 0.89}
{'loss': 0.8441, 'grad_norm': 0.11522313207387924, 'learning_rate': 1.3647247568165937e-05, 'epoch': 0.89}
{'loss': 0.8376, 'grad_norm': 0.11402659118175507, 'learning_rate': 1.3628749963754026e-05, 'epoch': 0.89}
{'loss': 0.8302, 'grad_norm': 0.1092413067817688, 'learning_rate': 1.3610238049208495e-05, 'epoch': 0.89}
{'loss': 0.8528, 'grad_norm': 0.1195150762796402, 'learning_rate': 1.359171189753189e-05, 'epoch': 0.89}
{'loss': 0.8263, 'grad_norm': 0.1342715322971344, 'learning_rate': 1.3573171581782897e-05, 'epoch': 0.89}
{'loss': 0.8496, 'grad_norm': 0.12818486988544464, 'learning_rate': 1.3554617175076064e-05, 'epoch': 0.89}
{'loss': 0.8564, 'grad_norm': 0.1281587928533554, 'learning_rate': 1.3536048750581494e-05, 'epoch': 0.89}
{'loss': 0.8556, 'grad_norm': 0.13507938385009766, 'learning_rate': 1.3517466381524582e-05, 'epoch': 0.9}
{'loss': 0.8366, 'grad_norm': 0.12428338825702667, 'learning_rate': 1.3498870141185712e-05, 'epoch': 0.9}
{'loss': 0.8432, 'grad_norm': 0.12972477078437805, 'learning_rate': 1.3480260102899967e-05, 'epoch': 0.9}
{'loss': 0.8602, 'grad_norm': 0.12086489051580429, 'learning_rate': 1.3461636340056844e-05, 'epoch': 0.9}
{'loss': 0.8394, 'grad_norm': 0.13784466683864594, 'learning_rate': 1.3442998926099959e-05, 'epoch': 0.9}
{'loss': 0.8527, 'grad_norm': 0.11355722695589066, 'learning_rate': 1.3424347934526773e-05, 'epoch': 0.9}
{'loss': 0.857, 'grad_norm': 0.14570578932762146, 'learning_rate': 1.3405683438888281e-05, 'epoch': 0.9}
{'loss': 0.849, 'grad_norm': 0.1255485713481903, 'learning_rate': 1.3387005512788733e-05, 'epoch': 0.9}
{'loss': 0.8491, 'grad_norm': 0.13984650373458862, 'learning_rate': 1.3368314229885349e-05, 'epoch': 0.9}
{'loss': 0.85, 'grad_norm': 0.15569119155406952, 'learning_rate': 1.3349609663888015e-05, 'epoch': 0.91}
{'loss': 0.8376, 'grad_norm': 0.13058355450630188, 'learning_rate': 1.3330891888559002e-05, 'epoch': 0.91}
{'loss': 0.8521, 'grad_norm': 0.13607840240001678, 'learning_rate': 1.3312160977712669e-05, 'epoch': 0.91}
{'loss': 0.8315, 'grad_norm': 0.13274508714675903, 'learning_rate': 1.3293417005215187e-05, 'epoch': 0.91}
{'loss': 0.8365, 'grad_norm': 0.13228720426559448, 'learning_rate': 1.3274660044984225e-05, 'epoch': 0.91}
{'loss': 0.8358, 'grad_norm': 0.13066606223583221, 'learning_rate': 1.325589017098867e-05, 'epoch': 0.91}
{'loss': 0.8373, 'grad_norm': 0.12369570881128311, 'learning_rate': 1.3237107457248341e-05, 'epoch': 0.91}
{'loss': 0.8458, 'grad_norm': 0.1350366175174713, 'learning_rate': 1.321831197783369e-05, 'epoch': 0.91}
{'loss': 0.8427, 'grad_norm': 0.11820846796035767, 'learning_rate': 1.3199503806865506e-05, 'epoch': 0.91}
{'loss': 0.8468, 'grad_norm': 0.13571934401988983, 'learning_rate': 1.318068301851463e-05, 'epoch': 0.92}
{'loss': 0.8481, 'grad_norm': 0.12684571743011475, 'learning_rate': 1.3161849687001666e-05, 'epoch': 0.92}
{'loss': 0.8387, 'grad_norm': 0.1438942700624466, 'learning_rate': 1.314300388659667e-05, 'epoch': 0.92}
{'loss': 0.8348, 'grad_norm': 0.10805206745862961, 'learning_rate': 1.3124145691618883e-05, 'epoch': 0.92}
{'loss': 0.848, 'grad_norm': 0.14081446826457977, 'learning_rate': 1.310527517643642e-05, 'epoch': 0.92}
{'loss': 0.8496, 'grad_norm': 0.12213578075170517, 'learning_rate': 1.3086392415465973e-05, 'epoch': 0.92}
{'loss': 0.8293, 'grad_norm': 0.12446814030408859, 'learning_rate': 1.306749748317254e-05, 'epoch': 0.92}
{'loss': 0.8551, 'grad_norm': 0.14812250435352325, 'learning_rate': 1.3048590454069108e-05, 'epoch': 0.92}
{'loss': 0.8394, 'grad_norm': 0.11809644103050232, 'learning_rate': 1.3029671402716366e-05, 'epoch': 0.93}
{'loss': 0.8273, 'grad_norm': 0.13114814460277557, 'learning_rate': 1.301074040372242e-05, 'epoch': 0.93}
{'loss': 0.8449, 'grad_norm': 0.14516404271125793, 'learning_rate': 1.2991797531742492e-05, 'epoch': 0.93}
{'loss': 0.8483, 'grad_norm': 0.12154791504144669, 'learning_rate': 1.2972842861478619e-05, 'epoch': 0.93}
{'loss': 0.8563, 'grad_norm': 0.12274861335754395, 'learning_rate': 1.2953876467679373e-05, 'epoch': 0.93}
{'loss': 0.8495, 'grad_norm': 0.12925654649734497, 'learning_rate': 1.293489842513955e-05, 'epoch': 0.93}
{'loss': 0.8385, 'grad_norm': 0.12686264514923096, 'learning_rate': 1.2915908808699893e-05, 'epoch': 0.93}
{'loss': 0.8494, 'grad_norm': 0.11632463335990906, 'learning_rate': 1.2896907693246781e-05, 'epoch': 0.93}
{'loss': 0.8318, 'grad_norm': 0.13736498355865479, 'learning_rate': 1.2877895153711935e-05, 'epoch': 0.93}
{'loss': 0.8272, 'grad_norm': 0.12362054735422134, 'learning_rate': 1.2858871265072141e-05, 'epoch': 0.94}
{'loss': 0.8432, 'grad_norm': 0.12684950232505798, 'learning_rate': 1.2839836102348926e-05, 'epoch': 0.94}
{'loss': 0.8424, 'grad_norm': 0.1290559619665146, 'learning_rate': 1.2820789740608293e-05, 'epoch': 0.94}
{'loss': 0.8471, 'grad_norm': 0.14943228662014008, 'learning_rate': 1.2801732254960389e-05, 'epoch': 0.94}
{'loss': 0.8222, 'grad_norm': 0.114125095307827, 'learning_rate': 1.2782663720559245e-05, 'epoch': 0.94}
{'loss': 0.858, 'grad_norm': 0.13616414368152618, 'learning_rate': 1.2763584212602453e-05, 'epoch': 0.94}
{'loss': 0.8465, 'grad_norm': 0.1349896490573883, 'learning_rate': 1.274449380633089e-05, 'epoch': 0.94}
{'loss': 0.8489, 'grad_norm': 0.13785699009895325, 'learning_rate': 1.2725392577028403e-05, 'epoch': 0.94}
{'loss': 0.8339, 'grad_norm': 0.1352051943540573, 'learning_rate': 1.270628060002152e-05, 'epoch': 0.94}
{'loss': 0.8337, 'grad_norm': 0.12701719999313354, 'learning_rate': 1.2687157950679158e-05, 'epoch': 0.95}
{'loss': 0.8319, 'grad_norm': 0.13580380380153656, 'learning_rate': 1.2668024704412317e-05, 'epoch': 0.95}
{'loss': 0.8287, 'grad_norm': 0.14238937199115753, 'learning_rate': 1.2648880936673787e-05, 'epoch': 0.95}
{'loss': 0.8363, 'grad_norm': 0.12516459822654724, 'learning_rate': 1.2629726722957847e-05, 'epoch': 0.95}
{'loss': 0.8429, 'grad_norm': 0.14777983725070953, 'learning_rate': 1.2610562138799977e-05, 'epoch': 0.95}
{'loss': 0.8488, 'grad_norm': 0.12094074487686157, 'learning_rate': 1.2591387259776554e-05, 'epoch': 0.95}
{'loss': 0.8449, 'grad_norm': 0.15055951476097107, 'learning_rate': 1.2572202161504543e-05, 'epoch': 0.95}
{'loss': 0.8477, 'grad_norm': 0.1242026761174202, 'learning_rate': 1.2553006919641213e-05, 'epoch': 0.95}
{'loss': 0.8494, 'grad_norm': 0.1261419951915741, 'learning_rate': 1.2533801609883842e-05, 'epoch': 0.95}
{'loss': 0.8302, 'grad_norm': 0.12424808740615845, 'learning_rate': 1.251458630796941e-05, 'epoch': 0.96}
{'loss': 0.839, 'grad_norm': 0.13260535895824432, 'learning_rate': 1.2495361089674284e-05, 'epoch': 0.96}
{'loss': 0.8298, 'grad_norm': 0.11843787133693695, 'learning_rate': 1.2476126030813964e-05, 'epoch': 0.96}
{'loss': 0.841, 'grad_norm': 0.126162588596344, 'learning_rate': 1.2456881207242732e-05, 'epoch': 0.96}
{'loss': 0.8415, 'grad_norm': 0.11673343181610107, 'learning_rate': 1.2437626694853399e-05, 'epoch': 0.96}
{'loss': 0.8407, 'grad_norm': 0.11579351127147675, 'learning_rate': 1.2418362569576965e-05, 'epoch': 0.96}
{'loss': 0.8427, 'grad_norm': 0.11180926114320755, 'learning_rate': 1.239908890738235e-05, 'epoch': 0.96}
{'loss': 0.8543, 'grad_norm': 0.11263138055801392, 'learning_rate': 1.2379805784276081e-05, 'epoch': 0.96}
{'loss': 0.8364, 'grad_norm': 0.11776888370513916, 'learning_rate': 1.2360513276301997e-05, 'epoch': 0.96}
{'loss': 0.8309, 'grad_norm': 0.11131639778614044, 'learning_rate': 1.234121145954094e-05, 'epoch': 0.97}
{'loss': 0.8366, 'grad_norm': 0.12233132123947144, 'learning_rate': 1.2321900410110466e-05, 'epoch': 0.97}
{'loss': 0.8342, 'grad_norm': 0.1181611716747284, 'learning_rate': 1.2302580204164542e-05, 'epoch': 0.97}
{'loss': 0.8326, 'grad_norm': 0.1152600571513176, 'learning_rate': 1.2283250917893243e-05, 'epoch': 0.97}
{'loss': 0.8476, 'grad_norm': 0.11844316869974136, 'learning_rate': 1.2263912627522449e-05, 'epoch': 0.97}
{'loss': 0.8435, 'grad_norm': 0.12604784965515137, 'learning_rate': 1.224456540931355e-05, 'epoch': 0.97}
{'loss': 0.832, 'grad_norm': 0.12668031454086304, 'learning_rate': 1.2225209339563144e-05, 'epoch': 0.97}
{'loss': 0.833, 'grad_norm': 0.11920346319675446, 'learning_rate': 1.2205844494602741e-05, 'epoch': 0.97}
{'loss': 0.8354, 'grad_norm': 0.1204349547624588, 'learning_rate': 1.2186470950798446e-05, 'epoch': 0.98}
{'loss': 0.8459, 'grad_norm': 0.12278777360916138, 'learning_rate': 1.2167088784550674e-05, 'epoch': 0.98}
{'loss': 0.8452, 'grad_norm': 0.11699941009283066, 'learning_rate': 1.2147698072293844e-05, 'epoch': 0.98}
{'loss': 0.8243, 'grad_norm': 0.12004631012678146, 'learning_rate': 1.2128298890496073e-05, 'epoch': 0.98}
{'loss': 0.8361, 'grad_norm': 0.12062603235244751, 'learning_rate': 1.210889131565888e-05, 'epoch': 0.98}
{'loss': 0.8461, 'grad_norm': 0.12029435485601425, 'learning_rate': 1.2089475424316882e-05, 'epoch': 0.98}
{'loss': 0.8256, 'grad_norm': 0.11793702095746994, 'learning_rate': 1.2070051293037493e-05, 'epoch': 0.98}
{'loss': 0.8387, 'grad_norm': 0.1216651201248169, 'learning_rate': 1.2050618998420624e-05, 'epoch': 0.98}
{'loss': 0.8366, 'grad_norm': 0.12905588746070862, 'learning_rate': 1.2031178617098372e-05, 'epoch': 0.98}
{'loss': 0.8344, 'grad_norm': 0.12302393466234207, 'learning_rate': 1.2011730225734724e-05, 'epoch': 0.99}
{'loss': 0.8484, 'grad_norm': 0.11838199943304062, 'learning_rate': 1.1992273901025268e-05, 'epoch': 0.99}
{'loss': 0.8439, 'grad_norm': 0.1204100102186203, 'learning_rate': 1.1972809719696864e-05, 'epoch': 0.99}
{'loss': 0.8357, 'grad_norm': 0.11590677499771118, 'learning_rate': 1.195333775850736e-05, 'epoch': 0.99}
{'loss': 0.8368, 'grad_norm': 0.1240348219871521, 'learning_rate': 1.1933858094245281e-05, 'epoch': 0.99}
{'loss': 0.8511, 'grad_norm': 0.11355239897966385, 'learning_rate': 1.1914370803729533e-05, 'epoch': 0.99}
{'loss': 0.8345, 'grad_norm': 0.1202971413731575, 'learning_rate': 1.1894875963809099e-05, 'epoch': 0.99}
{'loss': 0.8369, 'grad_norm': 0.12500369548797607, 'learning_rate': 1.1875373651362727e-05, 'epoch': 0.99}
{'loss': 0.833, 'grad_norm': 0.11975560337305069, 'learning_rate': 1.1855863943298631e-05, 'epoch': 0.99}
{'loss': 0.856, 'grad_norm': 0.12070871889591217, 'learning_rate': 1.1836346916554204e-05, 'epoch': 1.0}
{'loss': 0.8527, 'grad_norm': 0.11075039207935333, 'learning_rate': 1.1816822648095688e-05, 'epoch': 1.0}
{'loss': 0.8599, 'grad_norm': 0.1183834820985794, 'learning_rate': 1.1797291214917882e-05, 'epoch': 1.0}
{'loss': 0.8455, 'grad_norm': 0.11571956425905228, 'learning_rate': 1.177775269404385e-05, 'epoch': 1.0}
{'loss': 1.6823, 'grad_norm': 0.1752678006887436, 'learning_rate': 1.1758207162524597e-05, 'epoch': 1.0}
{'loss': 0.8406, 'grad_norm': 0.11972343176603317, 'learning_rate': 1.1738654697438783e-05, 'epoch': 1.0}
{'loss': 0.8443, 'grad_norm': 0.1279997080564499, 'learning_rate': 1.1719095375892398e-05, 'epoch': 1.0}
